timestamp,hour_of_day,day_of_week,active_users,requests_per_minute,db_connections,avg_response_ms,requests_lag_1h,requests_lag_24h,requests_lag_168h,requests_rolling_mean_24h,requests_rolling_std_24h
2026-04-17 12:00:00,12,4,336.0,830.1,59.0,151.6,875.8,759.6,769.0,913.8666666666667,243.83513258769096
2026-04-17 13:00:00,13,4,407.0,951.6,73.0,179.8,830.1,721.4,825.7,923.4583333333334,240.43895892931596
2026-04-17 14:00:00,14,4,440.0,1032.6,74.0,174.4,951.6,1050.1,746.5,922.7291666666666,240.06444511416055
2026-04-17 15:00:00,15,4,418.0,1013.9,95.0,178.0,1032.6,843.3,1089.9,929.8375,240.1360136554835
2026-04-17 16:00:00,16,4,500.0,1215.5,89.0,149.1,1013.9,1188.7,1092.4,930.9541666666665,241.45081050790918
2026-04-17 17:00:00,17,4,481.0,1224.6,79.0,180.4,1215.5,1075.4,1071.3,937.1708333333335,247.18423947078887
2026-04-17 18:00:00,18,4,566.0,1384.5,98.0,206.9,1224.6,1130.5,1377.2,947.7541666666667,260.8797957067001
2026-04-17 19:00:00,19,4,664.0,1390.2,122.0,227.3,1384.5,1023.6,1390.2,963.0291666666666,275.8186289372765
2026-04-17 20:00:00,20,4,643.0,1481.9,130.0,201.0,1390.2,1480.9,1646.2,963.0708333333333,275.9003261721206
2026-04-17 21:00:00,21,4,542.0,1275.2,106.0,205.4,1481.9,1472.5,1319.6,954.85,262.68408369386503
2026-04-17 22:00:00,22,4,491.0,1052.8,83.0,151.7,1275.2,1123.7,1102.6,951.8958333333334,261.09649803517175
2026-04-17 23:00:00,23,4,500.0,1057.5,69.0,191.7,1052.8,1115.0,1138.1,949.5,259.79534420301644
2026-04-18 00:00:00,0,5,231.0,599.5,48.0,154.9,1057.5,674.8,503.2,946.3625000000001,263.6826927305825
2026-04-18 01:00:00,1,5,271.0,612.2,44.0,144.2,599.5,717.9,594.6,941.9583333333334,268.5031680108872
2026-04-18 02:00:00,2,5,265.0,583.6,46.0,158.2,612.2,641.5,512.2,939.5458333333332,271.56284240150944
2026-04-18 03:00:00,3,5,227.0,497.4,44.0,106.9,583.6,762.5,573.3,928.5,284.1758595138467
2026-04-18 04:00:00,4,5,238.0,517.9,47.0,131.4,497.4,737.0,504.1,919.3708333333333,293.94661224693186
2026-04-18 05:00:00,5,5,219.0,483.2,41.0,118.9,517.9,702.1,518.0,910.25,304.1987250923728
2026-04-18 06:00:00,6,5,215.0,489.8,35.0,118.3,483.2,856.0,568.0,894.9916666666667,315.9936308062933
2026-04-18 07:00:00,7,5,217.0,511.8,41.0,125.5,489.8,733.4,479.5,885.7583333333333,324.0553695531537
2026-04-18 08:00:00,8,5,212.0,558.9,43.5,134.05,511.8,766.6,486.9,877.1041666666666,330.09310212247664
2026-04-18 09:00:00,9,5,261.0,606.0,46.0,142.6,558.9,649.7,490.7,875.2833333333333,331.5194750219658
2026-04-18 10:00:00,10,5,243.0,532.6,41.0,133.2,606.0,760.3,499.6,865.7958333333335,338.1451405370775
2026-04-18 11:00:00,11,5,237.0,593.2,33.0,123.7,532.6,875.8,611.2,854.0208333333334,342.67172271300836
2026-04-18 12:00:00,12,5,239.0,581.4,48.0,134.5,593.2,830.1,571.9,843.6583333333333,347.1575684308785
2026-04-18 13:00:00,13,5,264.0,569.7,44.0,143.0,581.4,951.6,565.7,827.7458333333334,350.72889688806436
2026-04-18 14:00:00,14,5,313.0,717.1,47.0,161.2,569.7,1032.6,742.4,814.5999999999999,348.62320634174625
2026-04-18 15:00:00,15,5,304.0,715.5,59.0,139.4,717.1,1013.9,784.2,802.1666666666666,346.5210598614983
2026-04-18 16:00:00,16,5,343.0,815.5,60.0,134.9,715.5,1215.5,890.0,785.5,335.2114258195863
2026-04-18 17:00:00,17,5,375.0,874.5,66.0,163.2,815.5,1224.6,985.5,770.9124999999999,322.654695372084
2026-04-18 18:00:00,18,5,474.0,1230.5,82.0,177.0,874.5,1384.5,883.3,764.4958333333333,311.2514773552044
2026-04-18 19:00:00,19,5,394.0,914.9,73.0,151.9,1230.5,1390.2,1079.3,744.6916666666667,283.6014409674974
2026-04-18 20:00:00,20,5,451.0,1032.4,87.0,168.0,914.9,1481.9,1204.5,725.9625,245.01695382777905
2026-04-18 21:00:00,21,5,486.0,1114.4,103.0,193.4,1032.4,1275.2,935.0,719.2624999999999,231.1512375471215
2026-04-18 22:00:00,22,5,391.0,788.0,77.0,170.5,1114.4,1052.8,848.9,708.2291666666666,220.6183532890491
2026-04-18 23:00:00,23,5,313.0,634.7,55.0,142.9,788.0,1057.5,829.8,690.6125000000001,208.0378964484511
2026-04-19 00:00:00,0,6,218.0,502.4,35.0,125.0,634.7,599.5,626.6,686.5666666666667,210.81253090935238
2026-04-19 01:00:00,1,6,226.0,483.7,37.0,120.9,502.4,612.2,514.9,681.2125,214.38493480592342
2026-04-19 02:00:00,2,6,244.0,566.0,55.0,120.0,483.7,583.6,586.8,680.4791666666666,214.76311718641097
2026-04-19 03:00:00,3,6,218.0,477.9,44.0,119.7,566.0,497.4,590.0,679.6666666666666,215.52141155945648
2026-04-19 04:00:00,4,6,269.0,628.0,57.0,147.6,477.9,517.9,564.1,684.2541666666666,213.08642047437135
2026-04-19 05:00:00,5,6,256.0,605.1,50.0,125.4,628.0,483.2,503.4,689.3333333333334,209.50846961538466
2026-04-19 06:00:00,6,6,258.0,584.0,46.0,135.5,605.1,489.8,465.6,693.2583333333333,206.4681466466703
2026-04-19 07:00:00,7,6,219.0,528.2,41.0,132.1,584.0,511.8,511.8,693.9416666666667,205.867741241941
2026-04-19 08:00:00,8,6,225.0,508.8,50.0,143.7,528.2,558.9,547.5,691.8541666666666,207.5437847553632
2026-04-19 09:00:00,9,6,246.0,539.2,36.0,145.8,508.8,606.0,544.2,689.0708333333333,209.1866391093965
2026-04-19 10:00:00,10,6,247.0,600.4,40.0,143.0,539.2,532.6,458.8,691.8958333333334,207.43212714810892
2026-04-19 11:00:00,11,6,230.0,553.1,50.0,131.3,600.4,593.2,539.7,690.225,208.42081438658195
2026-04-19 12:00:00,12,6,273.0,661.7,52.0,148.4,553.1,581.4,496.2,693.5708333333333,207.239050120696
2026-04-19 13:00:00,13,6,251.0,578.3,52.0,140.3,661.7,569.7,496.6,693.9291666666667,207.02287728899745
2026-04-19 14:00:00,14,6,244.0,516.0,38.0,128.9,578.3,717.1,630.0,685.5500000000001,210.09125346527296
2026-04-19 15:00:00,15,6,313.0,711.8,59.0,130.3,516.0,715.5,711.7,685.3958333333334,210.0696768034828
2026-04-19 16:00:00,16,6,361.0,804.2,56.0,139.5,711.8,815.5,708.2,684.9250000000001,209.77785403487934
2026-04-19 17:00:00,17,6,383.0,772.7,65.0,172.1,804.2,874.5,755.4,680.6833333333333,206.7858767918656
2026-04-19 18:00:00,18,6,328.0,682.8,57.0,165.7,772.7,1230.5,836.6,657.8625000000001,170.51027206721557
2026-04-19 19:00:00,19,6,411.0,923.2,70.0,162.9,682.8,914.9,956.4,658.2083333333334,171.0617938607031
2026-04-19 20:00:00,20,6,439.0,1017.7,78.0,185.7,923.2,1032.4,1166.0,657.5958333333333,169.68449105214148
2026-04-19 21:00:00,21,6,459.0,1207.0,98.0,162.0,1017.7,1114.4,907.0,661.4541666666668,181.18602254173422
2026-04-19 22:00:00,22,6,433.0,1065.9,75.0,156.6,1207.0,788.0,889.1,673.0333333333334,197.74790202079052
2026-04-19 23:00:00,23,6,368.0,860.0,63.0,166.0,1065.9,634.7,685.8,682.4208333333333,201.16718545434813
2026-04-20 00:00:00,0,0,621.0,1345.4,118.0,207.0,860.0,502.4,715.3,717.5458333333332,238.50010842977645
2026-04-20 01:00:00,1,0,613.0,1394.1,101.0,205.4,1345.4,483.7,746.0,755.4791666666666,270.00805942748707
2026-04-20 02:00:00,2,0,624.0,1394.2,115.0,226.0,1394.1,566.0,753.5,789.9875000000001,296.3753676212123
2026-04-20 03:00:00,3,0,708.0,1735.7,115.0,218.7,1394.2,477.9,632.8,842.3958333333334,345.86605660619324
2026-04-20 04:00:00,4,0,630.0,1411.8,83.0,214.9,1735.7,628.0,787.6,875.0541666666668,361.39791989387896
2026-04-20 05:00:00,5,0,748.0,1641.5,128.0,240.4,1411.8,605.1,754.9,918.2375000000001,388.6321193426782
2026-04-20 06:00:00,6,0,642.0,1616.7,120.0,187.4,1641.5,584.0,738.9,961.2666666666668,406.76358871148733
2026-04-20 07:00:00,7,0,632.0,1371.1,135.0,211.8,1616.7,528.2,832.5,996.3874999999999,404.12629678109096
2026-04-20 08:00:00,8,0,694.0,1403.9,130.0,217.0,1371.1,508.8,741.6,1033.6833333333334,398.43480909861205
2026-04-20 09:00:00,9,0,669.0,1664.7,120.0,207.7,1403.9,539.2,736.8,1080.5791666666667,403.90183049539905
2026-04-20 10:00:00,10,0,616.0,1442.4,116.0,165.9,1664.7,600.4,688.8,1115.6625000000001,396.8871242584868
2026-04-20 11:00:00,11,0,702.0,1466.8,117.0,226.5,1442.4,553.1,620.5,1153.7333333333333,384.1977306438461
2026-04-20 12:00:00,12,0,734.0,1679.7,137.0,220.7,1466.8,661.7,760.8,1196.15,383.70876523964904
2026-04-20 13:00:00,13,0,797.0,2122.9,151.0,257.1,1679.7,578.3,892.1,1260.5083333333332,404.54293254901734
2026-04-20 14:00:00,14,0,725.0,1564.9,136.0,242.3,2122.9,516.0,781.7,1304.2124999999999,376.285331505917
2026-04-20 15:00:00,15,0,962.0,2152.0,166.0,270.8,1564.9,711.8,932.2,1364.2208333333333,392.2040307301929
2026-04-20 16:00:00,16,0,997.0,2633.7,183.0,289.3,2152.0,804.2,1159.6,1440.4499999999998,451.8774747361369
2026-04-20 17:00:00,17,0,1088.0,2774.0,206.0,302.2,2633.7,772.7,1203.8,1523.8374999999999,504.84724061709
2026-04-20 18:00:00,18,0,1068.0,2438.6,219.0,308.9,2774.0,682.8,1383.0,1596.9958333333334,504.89008229442294
2026-04-20 19:00:00,19,0,1209.0,2572.5,223.0,338.8,2438.6,923.2,1501.0,1665.716666666667,521.1729318830071
2026-04-20 20:00:00,20,0,1183.0,2254.3,186.0,336.1,2572.5,1017.7,1269.8,1717.2416666666666,515.4178169354312
2026-04-20 21:00:00,21,0,1113.0,2405.8,164.0,299.1,2254.3,1207.0,1568.1,1767.1916666666666,521.868010063396
2026-04-20 22:00:00,22,0,1261.0,2656.1,217.0,330.3,2405.8,1065.9,1333.1,1833.45,529.8460432665412
2026-04-20 23:00:00,23,0,986.0,2258.3,185.0,300.1,2656.1,860.0,1034.9,1891.7125000000003,493.80383564510487
2026-04-21 00:00:00,0,1,325.0,735.3,64.0,141.2,2258.3,1345.4,746.7,1866.2916666666667,536.9679173613207
2026-04-21 01:00:00,1,1,303.0,689.3,47.0,156.5,735.3,1394.1,738.5,1836.9250000000002,581.3530434141965
2026-04-21 02:00:00,2,1,321.0,745.7,53.0,150.1,689.3,1394.2,715.0,1809.9041666666665,616.8145683436852
2026-04-21 03:00:00,3,1,316.0,782.1,55.0,145.9,745.7,1735.7,789.9,1770.1708333333333,651.538991111352
2026-04-21 04:00:00,4,1,341.0,791.5,64.0,141.6,782.1,1411.8,740.0,1744.3249999999998,678.1337909868919
2026-04-21 05:00:00,5,1,331.0,782.6,54.0,149.2,791.5,1641.5,874.3,1708.5375000000001,705.891640786744
2026-04-21 06:00:00,6,1,343.0,758.4,67.0,146.2,782.6,1616.7,879.7,1672.7749999999999,732.0056243844223
2026-04-21 07:00:00,7,1,335.0,763.3,60.0,136.8,758.4,1371.1,820.5,1647.45,753.1062001442065
2026-04-21 08:00:00,8,1,356.0,796.6,65.0,145.4,763.3,1403.9,742.1,1622.1458333333333,771.6201960410311
2026-04-21 09:00:00,9,1,313.0,732.1,52.0,153.7,796.6,1664.7,752.6,1583.2874999999997,792.5818889594409
2026-04-21 10:00:00,10,1,306.0,670.9,46.0,156.2,732.1,1442.4,754.3,1551.1416666666667,813.9031113776007
2026-04-21 11:00:00,11,1,333.0,712.0,60.0,155.3,670.9,1466.8,732.5,1519.6916666666666,831.6925403456863
2026-04-21 12:00:00,12,1,352.0,727.1,57.0,141.5,712.0,1679.7,750.8,1480.0,846.3264782730608
2026-04-21 13:00:00,13,1,354.0,902.0,63.0,148.4,727.1,2122.9,749.1,1429.1291666666666,842.6880146186245
2026-04-21 14:00:00,14,1,429.0,1013.0,75.0,153.7,902.0,1564.9,787.8,1406.1333333333332,846.3442981520511
2026-04-21 15:00:00,15,1,439.0,1022.4,82.0,177.3,1013.0,2152.0,1146.1,1359.0666666666668,834.3869687520198
2026-04-21 16:00:00,16,1,477.0,1030.8,86.0,183.4,1022.4,2633.7,787.5,1292.2791666666667,790.9447377931974
2026-04-21 17:00:00,17,1,562.0,1224.0,99.0,176.6,1030.8,2774.0,1129.9,1227.6958333333334,725.2499883723231
2026-04-21 18:00:00,18,1,608.0,1346.3,96.0,215.0,1224.0,2438.6,1308.6,1182.1833333333334,678.7385452098771
2026-04-21 19:00:00,19,1,561.0,1327.0,110.0,192.6,1346.3,2572.5,1319.5,1130.2875000000001,612.1641391940685
2026-04-21 20:00:00,20,1,666.0,1706.2,113.0,235.9,1327.0,2254.3,1362.5,1107.45,577.6597215602288
2026-04-21 21:00:00,21,1,606.0,1505.8,106.0,196.7,1706.2,2405.8,1364.7,1069.95,515.5877751780403
2026-04-21 22:00:00,22,1,504.0,1160.2,92.0,178.0,1505.8,2656.1,1312.7,1007.6208333333334,390.8264587402543
2026-04-21 23:00:00,23,1,480.0,1118.3,85.0,186.7,1160.2,2258.3,1085.1,960.1208333333334,287.9495637889223
2026-04-22 00:00:00,0,2,350.0,740.4,66.0,139.0,1118.3,735.3,735.9,960.3333333333334,287.77826860980446
2026-04-22 01:00:00,1,2,295.0,660.7,55.0,134.2,740.4,689.3,697.5,959.1416666666665,289.0059889806186
2026-04-22 02:00:00,2,2,300.0,761.6,51.0,135.0,660.7,745.7,817.3,959.8041666666667,288.51323905900335
2026-04-22 03:00:00,3,2,355.0,810.1,58.0,155.0,761.6,782.1,751.6,960.9708333333333,287.819187623917
2026-04-22 04:00:00,4,2,330.0,710.8,69.0,156.6,810.1,791.5,649.0,957.6083333333332,290.3454522920334
2026-04-22 05:00:00,5,2,294.0,658.1,52.0,140.1,710.8,782.6,630.7,952.4208333333335,294.6879380827252
2026-04-22 06:00:00,6,2,344.0,798.3,52.0,138.0,658.1,758.4,897.9,954.0833333333334,293.6565113643242
2026-04-22 07:00:00,7,2,306.0,688.4,51.0,127.4,798.3,763.3,738.2,950.9625000000001,296.15954691392227
2026-04-22 08:00:00,8,2,302.0,639.0,57.0,135.6,688.4,796.6,748.5,944.3958333333334,301.43128783560405
2026-04-22 09:00:00,9,2,333.0,761.5,57.0,162.7,639.0,732.1,616.6,945.6208333333334,300.5895829419032
2026-04-22 10:00:00,10,2,314.0,677.7,58.0,149.1,761.5,670.9,669.7,945.9041666666666,300.32246072624264
2026-04-22 11:00:00,11,2,319.0,703.5,61.0,164.4,677.7,712.0,810.5,945.5499999999998,300.61516349269215
2026-04-22 12:00:00,12,2,332.0,706.7,64.0,124.3,703.5,727.1,695.3,944.6999999999999,301.28778240427516
2026-04-22 13:00:00,13,2,335.0,766.9,68.0,152.5,706.7,902.0,686.0,939.0708333333333,303.37511502538507
2026-04-22 14:00:00,14,2,448.0,913.4,84.0,184.8,766.9,1013.0,733.4,934.9208333333332,303.00084083563274
2026-04-22 15:00:00,15,2,447.0,1026.7,81.0,153.1,913.4,1022.4,965.5,935.0999999999999,303.05608320114015
2026-04-22 16:00:00,16,2,503.0,1126.9,83.0,171.0,1026.7,1030.8,1052.9,939.1041666666666,305.00411327114557
2026-04-22 17:00:00,17,2,447.0,962.3,84.0,184.7,1126.9,1224.0,1046.5,928.1999999999999,298.99480146709385
2026-04-22 18:00:00,18,2,556.0,1283.5,96.0,193.4,962.3,1346.3,1371.4,925.5833333333334,295.4302428760403
2026-04-22 19:00:00,19,2,722.0,1612.3,132.0,198.6,1283.5,1327.0,1254.7,937.4708333333333,317.22098932580036
2026-04-22 20:00:00,20,2,547.0,1177.3,91.0,208.2,1612.3,1706.2,1463.5,915.4333333333333,277.36245736152244
2026-04-22 21:00:00,21,2,616.0,1577.2,119.0,208.0,1177.3,1505.8,1225.8,918.4083333333333,284.2670482313138
2026-04-22 22:00:00,22,2,571.0,1405.2,107.0,193.2,1577.2,1160.2,1283.8,928.6166666666667,297.42227580483376
2026-04-22 23:00:00,23,2,529.0,1234.0,84.0,175.2,1405.2,1118.3,1316.3,933.4375,301.5396488638858
2026-04-23 00:00:00,0,3,292.0,719.5,49.0,137.1,1234.0,740.4,713.1,932.5666666666666,302.15093070770985
2026-04-23 01:00:00,1,3,369.0,771.7,70.0,157.6,719.5,660.7,760.3,937.1916666666667,298.6376660431654
2026-04-23 02:00:00,2,3,340.0,738.2,63.0,149.4,771.7,761.6,684.5,936.2166666666667,299.2733891432287
2026-04-23 03:00:00,3,3,350.0,859.4,70.0,152.0,738.2,810.1,676.15,938.2708333333334,298.53839819908325
2026-04-23 04:00:00,4,3,294.0,612.7,56.0,119.8,859.4,710.8,667.8,934.1833333333334,302.43442935282695
2026-04-23 05:00:00,5,3,334.0,800.2,62.0,163.8,612.7,658.1,733.4,940.1041666666666,298.15516893807455
2026-04-23 06:00:00,6,3,338.0,753.8,52.0,141.9,800.2,798.3,770.4,938.25,299.21185747254896
2026-04-23 07:00:00,7,3,332.0,825.4,61.0,133.7,753.8,688.4,793.0,943.9583333333334,295.5220861556646
2026-04-23 08:00:00,8,3,313.0,738.1,59.0,149.2,825.4,639.0,754.4,948.0875,291.7439948526921
2026-04-23 09:00:00,9,3,327.0,757.6,53.0,128.7,738.1,761.5,771.1,947.9249999999998,291.85350740158606
2026-04-23 10:00:00,10,3,344.0,790.3,60.0,146.7,757.6,677.7,752.6,952.6166666666668,288.2028733928289
2026-04-23 11:00:00,11,3,339.0,776.6,56.0,168.2,790.3,703.5,724.4,955.6625,285.83217303393826
2026-04-23 12:00:00,12,3,321.0,766.8,56.0,161.1,776.6,706.7,759.6,958.1666666666666,283.81231806258313
2026-04-23 13:00:00,13,3,344.0,757.8,65.0,150.9,766.8,766.9,721.4,957.7874999999999,284.0849035863241
2026-04-23 14:00:00,14,3,367.0,931.9,67.0,160.2,757.8,913.4,1050.1,958.5583333333334,283.9843074609173
2026-04-23 15:00:00,15,3,372.0,827.4,70.0,154.1,931.9,1026.7,843.3,950.2541666666667,284.81780595773614
2026-04-23 16:00:00,16,3,438.0,1101.9,80.0,177.6,827.4,1126.9,1188.7,949.2125,284.18869009178724
2026-04-23 17:00:00,17,3,479.0,1045.0,89.0,189.5,1101.9,962.3,1075.4,952.6583333333333,284.85487215142507
2026-04-23 18:00:00,18,3,582.0,1437.3,115.0,193.8,1045.0,1283.5,1130.5,959.0666666666666,294.19814332560077
2026-04-23 19:00:00,19,3,634.0,1424.0,114.0,207.6,1437.3,1612.3,1023.6,951.2208333333333,278.08979153466964
2026-04-23 20:00:00,20,3,539.0,1317.5,92.0,199.6,1424.0,1177.3,1480.9,957.0625,284.4453088908286
2026-04-23 21:00:00,21,3,620.0,1432.0,112.0,185.0,1317.5,1577.2,1472.5,951.0124999999999,271.95162023786315
2026-04-23 22:00:00,22,3,480.0,1084.9,93.0,217.5,1432.0,1405.2,1123.7,937.6666666666666,256.09030619594967
2026-04-23 23:00:00,23,3,590.0,1285.7,106.0,191.2,1084.9,1234.0,1115.0,939.8208333333333,258.89346638801993
2026-04-24 00:00:00,0,4,297.0,643.2,56.0,159.6,1285.7,719.5,674.8,936.6416666666668,262.1644106060257
2026-04-24 01:00:00,1,4,326.0,812.6,58.0,151.7,643.2,771.7,717.9,938.3458333333333,261.1766834575458
2026-04-24 02:00:00,2,4,353.0,779.5,58.0,152.5,812.6,738.2,641.5,940.0666666666666,259.9337334727843
2026-04-24 03:00:00,3,4,350.0,849.4,66.0,140.0,779.5,859.4,762.5,939.6500000000001,260.07663753459934
2026-04-24 04:00:00,4,4,310.0,649.2,47.0,132.3,849.4,612.7,737.0,941.1708333333332,258.1814418938836
2026-04-24 05:00:00,5,4,328.0,714.2,62.0,164.9,649.2,800.2,702.1,937.5875,260.80651884440726
2026-04-24 06:00:00,6,4,321.0,737.8,59.0,145.2,714.2,753.8,856.0,936.9208333333332,261.3166877301006
2026-04-24 07:00:00,7,4,329.0,816.7,53.0,145.2,737.8,825.4,733.4,936.5583333333333,261.4840969753486
2026-04-24 08:00:00,8,4,333.0,759.6,58.0,156.0,816.7,738.1,766.6,937.4541666666668,260.8105875737769
2026-04-24 09:00:00,9,4,305.0,765.0,54.0,159.8,759.6,757.6,649.7,937.7625000000002,260.59300069431754
2026-04-24 10:00:00,10,4,324.0,743.5,73.0,150.8,765.0,790.3,760.3,935.8125,261.9161703135913
2026-04-24 11:00:00,11,4,345.0,807.5,68.0,155.3,743.5,776.6,875.8,937.1,261.1743995044705
2026-04-24 12:00:00,12,4,318.0,737.2,62.0,146.2,807.5,766.8,830.1,935.8666666666667,262.0818784549817
2026-04-24 13:00:00,13,4,409.0,1026.9,74.0,179.3,737.2,757.8,951.6,947.0791666666668,259.8796543873562
2026-04-24 14:00:00,14,4,418.0,1032.0,74.0,188.7,1026.9,931.9,1032.6,951.25,260.4281291158494
2026-04-24 15:00:00,15,4,492.0,1243.1,89.0,191.1,1032.0,827.4,1013.9,968.5708333333332,265.60529473370536
2026-04-24 16:00:00,16,4,456.0,1115.0,75.0,164.4,1243.1,1101.9,1215.5,969.1166666666667,265.904498493048
2026-04-24 17:00:00,17,4,521.0,1315.5,106.0,168.1,1115.0,1045.0,1224.6,980.3874999999999,274.84335667161474
2026-04-24 18:00:00,18,4,596.0,1386.8,126.0,199.7,1315.5,1437.3,1384.5,978.2833333333334,271.36449523723815
2026-04-24 19:00:00,19,4,636.0,1472.9,114.0,245.1,1386.8,1424.0,1390.2,980.3208333333333,275.01561375305533
2026-04-24 20:00:00,20,4,613.0,1570.0,110.0,219.6,1472.9,1317.5,1481.9,990.8416666666667,292.7343162793438
2026-04-24 21:00:00,21,4,620.0,1449.1,117.0,207.0,1570.0,1432.0,1275.2,991.5541666666668,293.87335186846116
2026-04-24 22:00:00,22,4,581.0,1430.5,141.0,212.0,1449.1,1084.9,1052.8,1005.9541666666668,306.8280172275596
2026-04-24 23:00:00,23,4,483.0,1159.4,87.0,188.2,1430.5,1285.7,1057.5,1000.6916666666666,302.8790961490352
2026-04-25 00:00:00,0,5,228.0,447.8,35.0,117.7,1159.4,643.2,599.5,992.5499999999998,315.279048242772
2026-04-25 01:00:00,1,5,235.0,519.4,46.0,116.1,447.8,812.6,612.2,980.3333333333334,327.979797451353
2026-04-25 02:00:00,2,5,222.0,480.9,42.0,120.7,519.4,779.5,583.6,967.8916666666668,341.3217109448469
2026-04-25 03:00:00,3,5,226.0,493.5,40.0,112.1,480.9,849.4,497.4,953.0625,354.18253806722043
2026-04-25 04:00:00,4,5,210.0,489.8,45.0,131.8,493.5,649.2,517.9,946.4208333333335,361.54633232362573
2026-04-25 05:00:00,5,5,250.0,641.1,54.0,114.8,489.8,714.2,483.2,943.375,363.88805642490473
2026-04-25 06:00:00,6,5,210.0,472.0,36.0,126.4,641.1,737.8,489.8,932.3000000000001,374.31232483280354
2026-04-25 07:00:00,7,5,252.0,571.9,51.0,137.2,472.0,816.7,511.8,922.1,380.8772094726217
2026-04-25 08:00:00,8,5,247.0,586.0,34.0,130.3,571.9,759.6,558.9,914.8666666666667,385.71517839019367
2026-04-25 09:00:00,9,5,214.0,485.9,39.0,128.1,586.0,765.0,606.0,903.2374999999998,394.53656116743525
2026-04-25 10:00:00,10,5,249.0,563.5,49.0,128.5,485.9,743.5,532.6,895.7374999999998,399.3862005981932
2026-04-25 11:00:00,11,5,208.0,453.2,38.0,124.5,563.5,807.5,593.2,880.9749999999999,409.2165359083978
2026-04-25 12:00:00,12,5,301.0,618.9,53.0,133.6,453.2,737.2,581.4,876.0458333333335,411.728430948664
2026-04-25 13:00:00,13,5,276.0,616.5,42.0,157.0,618.9,1026.9,569.7,858.9458333333333,413.7083692222003
2026-04-25 14:00:00,14,5,295.0,666.6,47.0,132.1,616.5,1032.0,717.1,843.7208333333333,413.78644458345207
2026-04-25 15:00:00,15,5,339.0,835.6,52.0,147.7,666.6,1243.1,715.5,826.7416666666668,404.9522418611925
2026-04-25 16:00:00,16,5,334.0,768.4,61.0,153.0,835.6,1115.0,815.5,812.3000000000001,400.3797501720412
2026-04-25 17:00:00,17,5,428.0,944.9,57.0,168.5,768.4,1315.5,874.5,796.8583333333335,387.0535609679508
2026-04-25 18:00:00,18,5,434.0,1059.5,72.0,154.8,944.9,1386.8,1230.5,783.2208333333333,370.78802567219503
2026-04-25 19:00:00,19,5,454.0,1067.5,81.0,183.7,1059.5,1472.9,914.9,766.3291666666668,346.4375148869056
2026-04-25 20:00:00,20,5,419.0,962.5,66.0,160.8,1067.5,1570.0,1032.4,741.0166666666668,304.8631006614743
2026-04-25 21:00:00,21,5,453.0,1051.7,85.0,157.8,962.5,1449.1,1114.4,724.4583333333334,273.957833817808
2026-04-25 22:00:00,22,5,357.0,863.4,57.0,159.8,1051.7,1430.5,788.0,700.8291666666668,231.5943257530622
2026-04-25 23:00:00,23,5,383.0,839.6,66.0,173.1,863.4,1159.4,634.7,687.5041666666667,212.4735512525857
2026-04-26 00:00:00,0,6,433.0,900.7,74.0,178.4,839.6,447.8,502.4,706.375,210.36025052276617
2026-04-26 01:00:00,1,6,385.0,911.3,67.0,161.5,900.7,519.4,483.7,722.7041666666665,210.4258838417473
2026-04-26 02:00:00,2,6,411.0,939.8,75.0,155.6,911.3,480.9,566.0,741.8249999999999,208.33762366596977
2026-04-26 03:00:00,3,6,393.0,888.8,89.0,144.8,939.8,493.5,477.9,758.2958333333332,203.4197234658627
2026-04-26 04:00:00,4,6,445.0,964.8,59.0,166.9,888.8,489.8,628.0,778.0875000000001,199.2249489189029
2026-04-26 05:00:00,5,6,379.0,849.9,64.0,159.1,964.8,641.1,605.1,786.7874999999999,197.5346140553606
2026-04-26 06:00:00,6,6,445.0,1095.1,72.0,185.0,849.9,472.0,584.0,812.75,195.29759231802487
2026-04-26 07:00:00,7,6,431.0,1047.4,86.0,177.7,1095.1,571.9,528.2,832.5625,193.91588228449416
2026-04-26 08:00:00,8,6,359.0,779.4,59.0,145.7,1047.4,586.0,508.8,840.6208333333334,187.1237906450223
2026-04-26 09:00:00,9,6,403.0,930.4,77.0,181.9,779.4,485.9,539.2,859.1416666666665,171.86358573429374
2026-04-26 10:00:00,10,6,438.0,848.3,77.0,183.5,930.4,563.5,600.4,871.0083333333333,159.98465121125824
